CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,23.2,,,,11.5,,,,85,9.3,,15.3,20.9,,,,56.3,,,34.6,,,,,,,91.4,,,,,,,,25.7,,,,17.9,,24.6,,,5.8,,,4.6,,,30.5,40.4,,46.5,,,3.8,,,9.4,7.8,,,,5.5,,,40.9,21.4,,,,,,,49.9,3.2,11.6,6.9,,,40.5,,7.2,,15.3,32.8,,,,,,,,,10.8,,,,,,,4.1,6,,,27.3,,,,,,,,,,,,,,,,,,,8.4,5.5,,41.4,,,,4.7,,74.9,,41,18.6,,41.6,52,,,22.6,,,,41.6,1.8,95.5,,25.2,,,,,,,,,,6.6,2.5,11.2,,,,19.5,35.6,,10.6,,5,8,,,64.7,17.1,,,,59.1,18.3,,,,,,,,,6.1,,,,,,33,85.7,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1181.018,510.061,,,,,,,703.7,,,,,,,,,,,,,,,,1489.9,,,,,1498.002,,,,,,,,,,,602.345,,,244.7,,,,,,,,,46.4,,,324,2407.223,,,,3833,,,1768.516,,,,,,,,,,644,25.838,,,,,275.2,318.77,5853.124,,11470,,,,,,,,,,,,,,,18.3,,,,,,,,,,,13418.05,,,,,,,,,,,,849.6,,363,,,,,184,,,,,,,,,,4414.9,1259.5,,7653,,,,,,,,,,,,,,,,,142.4,147,,,,3161.544,,,,,434,531.753,,,,,,,,,,,12121,,,,,,,3587.18,,10668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,14.231,14.141,,,,,,,18.825,,,,,,,,,,,,,,,,11.102,,,,,28.907,,,,,,,,,,,12.256,,,9.331,,,,,,,,,7.52,,,15.29,10.478,,,,10.756,,,45.718,,,,,,,,,,18.105,18.191,,,,,20.861,15.794,29.338,,17.684,,,,,,,,,,,,,,,8.296,,,,,,,,,,,40.066,,,,,,,,,,,,12.257,,20.862,,,,,8.745,,,,,,,,,,29.497,28.566,,36.7,,,,,,,,,,,,,,,,,6.4,16.877,,,,24.677,,,,,10.951,13.427,,,,,,,,,,,57.191,,,,,,,13.943,,8.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,,394.331,,,,,,,559.702,,,,,,,,,,,,,,,,2563,,,,,222.635,,,,,,,,,,,165.882,,,435.324,,,,,,,,,,,,176,3092.969,,,,5307.195,,,309.689,,,,,,,,,,100.24,29.671,,,,,185.833,263.023,2101.082,,9791.871,,,,,,,,,,,,,,,17.242,,,,,,,,,,,5086.029,,,,,,,,,23215.029,,,2012.921,,377.2,,,,,459,,,,,,,,,,,409.06,,897.02,,,2734.654,,,,,,,,,,,,,,46.3,,,,,954.962,,,,,584.4,945.314,,,,,,,,,,,1169,,,,,,,5985.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22914.441,,,,,,,,,,,,,,,,,,,,60284.204,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,,10.902,,,,,,,14.791,,,,,,,,,,,,,,,,19.008,,,,,,,,,,,,,,,,3.336,,,16.387,,,,,,,,,,,,8.156,13.228,,,,14.724,,,,,,,,,,,,,2.748,,,,,,13.988,,10.34,,,,,,,,,,,,,,,,,7.802,,,,,,,,,,,,,,,,,,,,,,,28.885,,21.554,,,,,21.539,,,,,,,,,,,9.206,,,,,4.341,,,,,,,,,,,,,,2.063,,,,,7.331,,,,,,,,,,,,,,,,,5.389,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,8245.813,3669.56,,,,,,,3761.9,,,,,,,,,,,,,,,,13365.4,,,,,,,,,,,,,,,,4962.578,,,2636.7,,,,,,,,,636.5,,,2127,23328.53,,,,36176,,,,,,,,,,,,,3678,,,,,,1281.2,,20232.79,,,,,,,,,,,,,,,,,215.5,,,,,,,,,,,,,,,,,,,,,,,6818.4,,1696,,,,,2079,,,,,,,,,,14929,4413.3,,,,,64055.38,,,,,,,,,,,,,,2166,,,,,12670.7,,,,,,,,,,,,,,,,,21086,,,,,,,25618,,126251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,68.32,68.625,,,,,,,55.416,,,,,,,,,,,,,,,,67.076,,,,,,,,,,,,,,,,69.677,,,73.758,,,,,,,,,66.77,,,61.29,60.647,,,,64.524,,,53.22,,,,,,,,,,51.174,82.558,,,,,55.024,58.319,50.893,,73.997,,,,,,,,,,,,,,,77.889,,,,,,,,,,,59.144,,,,,,,,,,,,64.167,,70.177,,,,,72.709,,,,,,,,,,57.752,64.926,,63.995,,,64.657,,,,,,,,,,,,,,60.161,,,,,45.957,,,,,70.91,83.226,,,,,,,,,,,55.198,,,,,,,67.902,,71.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,59.288,59.233,,,,,,,46.805,,,,,,,,,,,,,,,,61.197,,,,,,,,,,,,,,,,61.74,,,66.781,,,,,,,,,61.974,,,59.455,54.927,,,,55.737,,,38.285,,,,,,,,,,45.58,77.647,,,,,41.93,49.317,35.746,,60.147,,,,,,,,,,,,,,,57.232,,,,,,,,,,,37.735,,,,,,,,,,,,53.049,,61.776,,,,,68.806,,,,,,,,,,51.915,56.99,,52.598,,,59.527,,,,,,,,,,,,,,52.901,,,,,31.552,,,,,69.583,70.516,,,,,,,,,,,32.255,,,,,,,61.601,,65.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,24.1,,,,9.4,,,,,12.3,,16,25.5,,,,40.5,,,35.8,,,,,,,,,,,,,,,29.6,,,,22.5,,,,,8.1,,,5.3,,,38.1,34.1,26,36.6,,,4.7,,,12.1,9,,,,5.6,,,39.7,,,,,,,,45.7,5.4,8.8,12.2,,,,,16.3,,16.4,37.3,,,,,,,,90.1,,,,,,,,5,,,,24.9,53.9,,,,,,,,,,,,,,,,,,8.7,7,,39,,,,6.1,,64.9,,,29.5,,,35.6,,,21.4,,,,37,2,,,25.5,,,,,,,,,,,4.5,13.3,,,,20.2,37.7,,13.3,,8.4,9.2,,,61.4,,,,,,20.8,,,,,,,,,10.1,,,,,,32.2,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,22.7,,,,11.4,,,,,9.2,,15.7,22.4,,,,54.6,,,37.8,,,,,,,,,,,,,,,26.6,,,,21.1,,,,,6,,,4.4,,,28.8,40.8,41.5,46,,,3.5,,,8.7,8.5,,,,5.9,,,41.5,,,,,,,,46.3,3.4,7.3,6.7,,,,,7.3,,16,32.4,,,,,,,,94.5,,,,,,,,6.5,,,,26.3,48.4,,,,,,,,,,,,,,,,,,9.4,5.2,,42.4,,,,4.3,,74.9,,,18.2,,,43.7,,,21.9,,,,44.7,1.5,,,22.6,,,,,,,,,,,2.7,12.2,,,,20.7,35.8,,10.2,,5.2,10.3,,,66.3,,,,,,19.9,,,,,,,,,6.1,,,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1192.165,531.877,,,,,,,698.8,,,,,,,,,,,,,,,,1406.2,,,,,,,,,,,,,,,,588.151,,,248.2,,,,,,,,,43.7,,,325,2483.342,,,,3831,,,1761.721,,,,,,,,,,643,28,,,,,282,302.59,5821.178,,11810,,,,,,,,,,,,,,,18,,,,,,,,,,,13254.17,,,,,,,,,,,,861.3,,351,,,,,191,,,,,,,,,,4395,1222.8,,7515.25,,,,,,,,,,,,,,,,,140.1,,,,,3137.1,,,,,446,505.947,,,,,,,,,,,12038,,,,,,,3689.24,,10638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,14.558,14.541,,,,,,,18.81,,,,,,,,,,,,,,,,10.577,,,,,,,,,,,,,,,,11.984,,,9.544,,,,,,,,,6.926,,,15.55,10.837,,,,10.707,,,46.112,,,,,,,,,,17.986,19.718,,,,,22.166,15.361,29.324,,18.29,,,,,,,,,,,,,,,8.368,,,,,,,,,,,41.214,,,,,,,,,,,,12.701,,20.819,,,,,9.331,,,,,,,,,,29.712,27.908,,36.814,,,,,,,,,,,,,,,,,6.526,,,,,25.175,,,,,11.189,12.768,,,,,,,,,,,58.477,,,,,,,14.474,,8.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,,407.818,,,,,,,551.398,,,,,,,,,,,,,,,,2497.1,,,,,,,,,,,,,,,,167.215,,,438.978,,,,,,,,,,,,178,3100.338,,,,5096.812,,,297.55,,,,,,,,,,104.4,31.891,,,,,180.416,260.995,2102.624,,8987.64,,,,,,,,,,,,,,,18.346,,,,,,,,,,,5449.993,,,,,,,,,23337.093,,,1996.024,,349.2,,,,,441,,,,,,,,,,,380.476,,879.01,,,2925.154,,,,,,,,,,,,,,48.6,,,,,871.445,,,,,602.5,888.152,,,,,,,,,,,1318,,,,,,,5771.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22390.729,,,,,,,,,,,,,,,,,,,,58883.709,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,,11.114,,,,,,,14.657,,,,,,,,,,,,,,,,18.683,,,,,,,,,,,,,,,,3.37,,,16.649,,,,,,,,,,,,8.369,13.29,,,,14.089,,,,,,,,,,,,,2.838,,,,,,14.082,,10.392,,,,,,,,,,,,,,,,,8.513,,,,,,,,,,,,,,,,,,,,,,,29.274,,20.59,,,,,21.212,,,,,,,,,,,8.621,,,,,4.567,,,,,,,,,,,,,,2.244,,,,,6.878,,,,,,,,,,,,,,,,,6.251,,,,,,,22.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,7959.284,3654.242,,,,,,,3737.7,,,,,,,,,,,,,,,,13131.7,,,,,,,,,,,,,,,,4926.767,,,2584,,,,,,,,,678.5,,,2080,23133.22,,,,36174,,,,,,,,,,,,,3752,,,,,,1221,,20372.82,,,,,,,,,,,,,,,,,210.1,,,,,,,,,,,,,,,,,,,,,,,6745.6,,1621,,,,,2035,,,,,,,,,,14802,4443.9,,,,,64858.43,,,,,,,,,,,,,,2129,,,,,12365.8,,,,,,,,,,,,,,,,,20506,,,,,,,25367,,124477.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,66.633,68.377,,,,,,,55.008,,,,,,,,,,,,,,,,66.608,,,,,,,,,,,,,,,,69.41,,,72.254,,,,,,,,,69.985,,,60.076,60.256,,,,64.367,,,53.232,,,,,,,,,,52.184,80.573,,,,,53.234,,51.05,,74.143,,,,,,,,,,,,,,,76.635,,,,,,,,,,,61.081,,,,,,,,,,,,63.659,,68.006,,,,,71.51,,,,,,,,,,57.546,65.693,,63.119,,,65.565,,,,,,,,,,,,,,59.75,,,,,45.245,,,,,70.224,83.674,,,,,,,,,,,54.737,,,,,,,67.494,,71.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,57.312,59.299,,,,,,,46.116,,,,,,,,,,,,,,,,60.69,,,,,,,,,,,,,,,,61.747,,,67.053,,,,,,,,,63.819,,,59.05,54.475,,,,55.184,,,37.621,,,,,,,,,,47.487,76.066,,,,,40.092,,35.587,,60.26,,,,,,,,,,,,,,,56.237,,,,,,,,,,,37.645,,,,,,,,,,,,52.671,,59.968,,,,,67.611,,,,,,,,,,51.831,57.399,,51.736,,,60.45,,,,,,,,,,,,,,52.449,,,,,30.652,,,,,69.42,70.84,,,,,,,,,,,32.15,,,,,,,61.36,,65.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,25,,,,,,,,,12.3,,16.1,,,,,38.2,,32.1,,,,,95.2,,,,,,,,,,,25.6,,,,21.4,,,,,7.3,,,5.8,,,36.5,34.1,26.8,37.1,,,5.4,90.7,,,9.4,,,,5.4,,,39.7,,48.5,,,,,,46.4,5.3,8.1,,83.1,,,,16.9,,16.4,38.9,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,47.5,,,42.2,,,8.4,6.6,,,,,,,,,,,28.6,,28.9,35.5,,,20.9,,,,33.8,1.6,,,25.6,,,,,,,,,,8.5,4.4,14.2,,,,21.1,37,,14.7,,,9.2,,,63.4,,,,,,21.1,20.9,,,,,,,,10.1,,,,,,31.8,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,25.4,,,,,,,,,9.4,,14.8,,,,,52.6,,33.8,,,,,98.3,,,,,,,,,,,23.3,,,,20.1,,,,,5.2,,,5.4,,,29.3,39.5,46.4,46.1,,,4.4,93.7,,,8.8,,,,5.6,,,42.6,,29.9,,,,,,43.7,3.5,6.7,,91.1,,,,7.4,,16.4,34.5,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,44.7,,,54.2,,,9.3,5.1,,,,,,,,,,,15.5,,35,44.2,,,22.3,,,,41,1.1,,,21.5,,,,,,,,,,6.1,2.5,12.6,,,,21.3,34.9,,,,,11.2,,,67.5,,,,,,21.4,14.2,,,,,,,,6.2,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1175.407,513.192,,,,,,,695,,,,,,,,,,,,,,,,1403,,,,,,,,,,,,,,,,515.432,,,249.3,,,,,,,,,,,,333,2565.121,,,,3795,,,1769.463,,,,,,,,,,647,25.4,,,,,275.6,,5798.345,,12030,,,,,,,,,,,,,,,17.6,,,,,,,,,,,14186,,,,,,,,,,,,831,,336,,,,,195,,,,,,,,,,4535,1217.6,,7369.833,,,,,,,,,,,,,,,,,133,,,,,3138.6,,,,,437,503.831,,,,,,,,,,,11815,,,,,,,3646.384,,10828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,14.88,14.082,,,,,,,18.85,,,,,,,,,,,,,,,,10.744,,,,,,,,,,,,,,,,10.599,,,9.827,,,,,,,,,,,,16.284,11.293,,,,10.614,,,46.735,,,,,,,,,,17.755,18.446,,,,,22.721,,29.032,,18.642,,,,,,,,,,,,,,,8.393,,,,,,,,,,,43.731,,,,,,,,,,,,12.391,,20.857,,,,,9.735,,,,,,,,,,30.932,27.617,,37.131,,,,,,,,,,,,,,,,,6.303,,,,,25.791,,,,,11.125,12.708,,,,,,,,,,,59.057,,,,,,,14.439,,8.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,,,,,,,,,546.755,,,,,,,,,,,,,,,,2472.4,,,,,,,,,,,,,,,,172.555,,,439.069,,,,,,,,,,,,180,2977.571,,,,4840.042,,,296.77,,,,,,,,,,,31.085,,,,,162.01,,2007.819,,9566.122,,,,,,,,,,,,,,,17.595,,,,,,,,,,,,,,,,,,,,17751.4,,,1936.578,,335.2,,,,,434,,,,,,,,,,,421.157,,884.67,,,3065.744,,,,,,,,,,,,,,55.4,,,,,780.61,,,,,618.4,887.425,,,,,,,,,,,1764,,,,,,,5711.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21163.943,,,,,,,,,,,,,,,,,,,,52817.845,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,,,,,,,,,14.628,,,,,,,,,,,,,,,,18.828,,,,,,,,,,,,,,,,3.502,,,16.992,,,,,,,,,,,,8.654,12.871,,,,13.38,,,,,,,,,,,,,,,,,,,13.269,,9.855,,,,,,,,,,,,,,,,,8.374,,,,,,,,,,,,,,,,,,,,,,,28.709,,20.679,,,,,21.327,,,,,,,,,,,9.477,,,,,4.727,,,,,,,,,,,,,,2.602,,,,,6.313,,,,,,,,,,,,,,,,,8.602,,,,,,,22.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,7716.395,3551.866,,,,,,,3766.9,,,,,,,,,,,,,,,,12867.7,,,,,,,,,,,,,,,,4873.542,,,2601.9,,,,,,,,,701.6,,,2099,23113.79,,,,36444,,,,,,,,,,,,,3827,,,,,,1182.7,,20704.55,,,,,,,,,,,,,,,,,204.6,,,,,,,,,,,,,,,,,,,,,,,6680,,1555,,,,,2004,,,,,,,,,,,4451.4,,,,,68564.81,,,,,,,,,,,,,,,,,,,12450.6,,,,,,,,,,,,,,,,,19000,,,,,,,25215,,121731.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,65.13,66.553,,,,,,,55.247,,,,,,,,,,,,,,,,65.967,,,,,,,,,,,,,,,,69.034,,,73.329,,,,,,,,,70.875,,,60.689,60.3,,,,64.901,,,52.764,,,,,,,,,,54.073,80.638,,,,,52.183,,51.816,,74.118,,,,,,,,,,,,,,,75.137,,,,,,,,,,,60.499,,,,,,,,,,,,63.296,,66.031,,,,,70.711,,,,,,,,,,58.795,66.161,,61.999,,,69.325,,,,,,,,,,,,,,,,,,,45.776,,,,,71.263,84.689,,,,,,,,,,,51.674,,,,,,,67.199,,70.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,55.844,55.991,,,,,,,46.271,,,,,,,,,,,,,,,,60.154,,,,,,,,,,,,,,,,61.279,,,69.433,,,,,,,,,64.759,,,59.929,54.137,,,,55.54,,,36.862,,,,,,,,,,49.24,75.718,,,,,38.811,,35.879,,60.172,,,,,,,,,,,,,,,53.924,,,,,,,,,,,37.086,,,,,,,,,,,,51.468,,57.924,,,,,67.105,,,,,,,,,,52.682,57.549,,50.617,,,64.1,,,,,,,,,,,,,,,,,,,30.806,,,,,70.792,71.321,,,,,,,,,,,26.981,,,,,,,61.206,,64.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,25.4,,,,,,,,,13.2,,15.8,,,,,37.5,,,35.4,,,,,,,,,,,,93.7,,,27.8,,,,23.2,,,,,6.6,,,6.5,,,38.6,35.2,28.3,34.5,,,5.3,,,,9.3,48.4,,,5.4,,,39.5,,,,,,,,,5.5,7.5,,,,,,17.3,,16.6,39.6,,,,,,,,,,,,,,,,6.6,,84.3,,,,,,,,,,,,,,,,,,,,,8.3,6.4,,43.2,,,,,,,,,30.7,,23.8,34.9,,,19.6,,,,34.3,1.1,,,23.5,,,,,,,,,,8.3,,12.3,,,,21.4,37.8,,15.6,,,9.6,,,63.7,,,,,,21.2,,,,,,,,,9.7,,,,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,25.5,,,,,,,,,9.7,,15.2,,,,,49.9,,,38,,,,,,,,,,,,98,,,25.2,,,,21.6,,,,,4.9,,,5.8,,,31.7,41.8,46.4,46,,,4.4,,,,9,62.7,,,5.8,,,42.2,,,,,,,,,3.6,6.2,,,,,,8.2,,16.9,35,,,,,,,,,,,,,,,,7.8,,86.6,,,,,,,,,,,,,,,,,,,,,8.8,6.2,,47,,,,,,,,,14.7,,27.7,43.1,,,21.3,,,,41.3,0.7,,,21.1,,,,,,,,,,5.6,,10.4,,,,22.1,33.7,,,,,11.7,,,67.8,,,,,,20.9,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1175.164,467.154,,,,,,,698.8,,,,,,,,,,,,,,,,1363.9,,,,,,,,,,,,,,,,453.132,,,276,,,,,,,,,,,,330,2663.164,,,,3732,,,1735.761,,,,,,,,,,683,24.6,,,,,275.2,,5873.007,,12320,,,,,,,,,,,,,,,17,,,,,,,,,,,13721.95,,,,,,,,,,,,780.7,,324,,,,,200,,,,,,,,,,4642,1162,,7290.417,,,,,,,,,,,,,,,,,,,,,,3161.9,,,,,428,505.473,,,,,,,,,,,10697,,,,,,,3566.908,,10604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,15.355,13.195,,,,,,,18.897,,,,,,,,,,,,,,,,10.662,,,,,,,,,,,,,,,,9.435,,,10.752,,,,,,,,,,,,16.012,11.741,,,,10.37,,,46.718,,,,,,,,,,18.117,18.009,,,,,23.447,,28.924,,19.101,,,,,,,,,,,,,,,8.337,,,,,,,,,,,43.783,,,,,,,,,,,,11.758,,20.971,,,,,10.152,,,,,,,,,,31.167,26.3,,37.904,,,,,,,,,,,,,,,,,,,,,,25.923,,,,,10.797,12.668,,,,,,,,,,,57.822,,,,,,,14.218,,8.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
